submission_id,trial_number,block,stimulus,RT,handedness,gender,total_time_spent,comments,mean_C,sd_C,trial_type,trial
8524,10,discrimination,NA,395,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1549
8524,11,discrimination,NA,365,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1550
8524,12,discrimination,NA,379,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1551
8524,13,discrimination,NA,411,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1552
8524,14,discrimination,NA,414,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1553
8524,15,discrimination,NA,436,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1554
8524,16,discrimination,NA,412,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1555
8524,17,discrimination,NA,486,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1556
8524,18,discrimination,NA,462,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1557
8524,19,discrimination,NA,489,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1558
8524,20,discrimination,NA,390,right,female,5.66508333333333,non given,517.792,185.41160751204384,acceptable,1559
8523,1,reaction,square,464,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1560
8523,2,reaction,square,301,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1561
8523,3,reaction,circle,291,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1562
8523,4,reaction,circle,445,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1563
8523,5,reaction,circle,325,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1564
8523,6,reaction,square,300,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1565
8523,7,reaction,square,345,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1566
8523,8,reaction,square,284,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1567
8523,9,reaction,circle,296,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1568
8523,10,reaction,square,301,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1569
8523,11,reaction,circle,292,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1570
8523,12,reaction,circle,393,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1571
8523,13,reaction,square,264,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1572
8523,14,reaction,circle,305,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1573
8523,15,reaction,square,283,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1574
8523,16,reaction,circle,279,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1575
8523,17,reaction,circle,260,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1576
8523,18,reaction,square,425,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1577
8523,19,reaction,circle,258,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1578
8523,20,reaction,square,245,Left,male,5.23736666666667,non given,311.337,157.1413912622892,acceptable,1579
8523,1,goNoGo,circle,404,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1580
8523,3,goNoGo,circle,389,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1581
8523,4,goNoGo,circle,319,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1582
8523,5,goNoGo,circle,370,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1583
8523,7,goNoGo,circle,375,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1584
8523,8,goNoGo,circle,406,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1585
8523,12,goNoGo,circle,380,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1586
8523,13,goNoGo,circle,339,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1587
8523,14,goNoGo,circle,467,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1588
8523,18,goNoGo,circle,417,Left,male,5.23736666666667,non given,442.3680154142582,104.39193955717755,acceptable,1589
8523,1,discrimination,NA,355,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1590
8523,2,discrimination,NA,424,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1591
8523,3,discrimination,NA,377,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1592
8523,4,discrimination,NA,438,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1593
8523,5,discrimination,NA,429,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1594
8523,6,discrimination,NA,469,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1595
8523,7,discrimination,NA,356,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1596
8523,8,discrimination,NA,493,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1597
8523,9,discrimination,NA,506,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1598
8523,10,discrimination,NA,490,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1599
8523,11,discrimination,NA,396,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1600
8523,12,discrimination,NA,464,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1601
8523,13,discrimination,NA,411,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1602
8523,14,discrimination,NA,496,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1603
8523,15,discrimination,NA,388,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1604
8523,16,discrimination,NA,332,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1605
8523,17,discrimination,NA,419,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1606
8523,18,discrimination,NA,398,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1607
8523,19,discrimination,NA,352,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1608
8523,20,discrimination,NA,319,Left,male,5.23736666666667,non given,517.792,185.41160751204384,acceptable,1609
8522,1,reaction,circle,336,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1610
8522,2,reaction,square,345,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1611
8522,3,reaction,square,306,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1612
8522,4,reaction,square,333,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1613
8522,5,reaction,circle,308,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1614
8522,6,reaction,circle,309,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1615
8522,7,reaction,square,375,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1616
8522,8,reaction,circle,402,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1617
8522,9,reaction,circle,358,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1618
8522,10,reaction,circle,387,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1619
8522,12,reaction,square,325,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1621
8522,13,reaction,circle,339,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1622
8522,14,reaction,square,385,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1623
8522,15,reaction,circle,360,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1624
8522,16,reaction,square,350,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1625
8522,17,reaction,circle,370,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1626
8522,18,reaction,square,317,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1627
8522,19,reaction,square,361,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1628
8522,20,reaction,circle,388,right,female,4.43188333333333,non given,311.337,157.1413912622892,acceptable,1629
8522,1,goNoGo,circle,369,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1630
8522,3,goNoGo,square,412,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1631
8522,4,goNoGo,square,589,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1632
8522,8,goNoGo,square,364,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1633
8522,9,goNoGo,square,381,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1634
8522,10,goNoGo,square,403,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1635
8522,11,goNoGo,square,397,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1636
8522,12,goNoGo,square,437,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1637
8522,13,goNoGo,square,443,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1638
8522,17,goNoGo,square,528,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1639
8522,20,goNoGo,square,485,right,female,4.43188333333333,non given,442.3680154142582,104.39193955717755,acceptable,1640
8522,1,discrimination,NA,402,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1641
8522,2,discrimination,NA,352,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1642
8522,3,discrimination,NA,376,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1643
8522,4,discrimination,NA,484,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1644
8522,5,discrimination,NA,590,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1645
8522,6,discrimination,NA,471,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1646
8522,7,discrimination,NA,480,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1647
8522,8,discrimination,NA,469,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1648
8522,9,discrimination,NA,451,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1649
8522,10,discrimination,NA,426,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1650
8522,11,discrimination,NA,492,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1651
8522,12,discrimination,NA,471,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1652
8522,13,discrimination,NA,413,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1653
8522,14,discrimination,NA,453,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1654
8522,15,discrimination,NA,454,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1655
8522,16,discrimination,NA,397,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1656
8522,17,discrimination,NA,525,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1657
8522,18,discrimination,NA,514,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1658
8522,19,discrimination,NA,527,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1659
8522,20,discrimination,NA,444,right,female,4.43188333333333,non given,517.792,185.41160751204384,acceptable,1660
8521,1,reaction,square,376,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1661
8521,2,reaction,circle,270,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1662
8521,3,reaction,circle,259,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1663
8521,4,reaction,square,234,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1664
8521,5,reaction,square,233,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1665
8521,6,reaction,square,269,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1666
8521,7,reaction,circle,254,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1667
8521,8,reaction,circle,275,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1668
8521,9,reaction,square,233,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1669
8521,10,reaction,circle,301,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1670
8521,11,reaction,circle,228,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1671
8521,12,reaction,square,249,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1672
8521,13,reaction,circle,241,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1673
8521,14,reaction,square,275,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1674
8521,15,reaction,square,296,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1675
8521,16,reaction,square,293,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1676
8521,17,reaction,square,222,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1677
8521,18,reaction,circle,256,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1678
8521,19,reaction,circle,270,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1679
8521,20,reaction,circle,318,right,male,5.23231666666667,non given,311.337,157.1413912622892,acceptable,1680
8521,1,goNoGo,circle,306,right,male,5.23231666666667,non given,442.3680154142582,104.39193955717755,acceptable,1681
