RT
5.605802066295998
5.318119993844216
5.3612921657094255
5.66988092298052
5.3706380281276624
5.327876168789581
5.849324779946859
5.402677381872279
5.442417710521793
5.442417710521793
5.3981627015177525
5.389071729816501
5.583496308781699
5.493061443340548
5.3230099791384085
5.375278407684165
5.602118820879701
5.459585514144159
5.429345628954441
5.420534999272286
5.723585101952381
5.58724865840025
5.556828061699537
5.476463551931511
5.579729825986222
5.5909869805108565
5.517452896464707
5.4510384535657
5.834810737062605
5.575949103146316
5.616771097666572
5.783825182329737
5.638354669333745
5.564520407322694
5.648974238161206
5.627621113690637
5.488937726156687
3.4339872044851463
5.5909869805108565
5.5134287461649825
5.455321115357702
5.53338948872752
5.556828061699537
5.5909869805108565
5.5093883366279774
5.537334267018537
5.541263545158426
5.442417710521793
5.484796933490655
5.5134287461649825
5.529429087511423
5.575949103146316
5.488937726156687
5.438079308923196
5.552959584921617
5.517452896464707
5.4510384535657
5.488937726156687
5.5254529391317835
5.517452896464707
6.07993319509559
5.87493073085203
5.720311776607412
5.8805329864007
5.918893854273146
5.908082938168931
5.8522024797744745
5.75890177387728
5.883322388488279
5.924255797414532
5.777652323222656
5.855071922202427
5.8522024797744745
5.983936280687191
5.8888779583328805
5.783825182329737
5.7899601708972535
5.942799375126701
5.802118375377063
5.739792912179234
6.054439346269371
5.8289456176102075
5.583496308781699
5.537334267018537
5.739792912179234
5.634789603169249
5.5909869805108565
5.723585101952381
5.676753802268282
5.676753802268282
5.602118820879701
5.765191102784844
6.052089168924417
5.7430031878094825
5.768320995793772
5.648974238161206
5.66988092298052
5.780743515792329
6.154858094016418
5.700443573390687
5.84354441703136
5.659482215759621
5.68697535633982
5.940171252720432
5.62040086571715
5.666426688112432
5.676753802268282
5.537334267018537
5.575949103146316
5.541263545158426
5.564520407322694
5.62040086571715
5.720311776607412
5.765191102784844
5.247024072160486
5.560681631015528
5.8522024797744745
5.6131281063880705
5.598421958998375
5.652489180268651
5.476463551931511
5.472270673671475
5.517452896464707
5.5053315359323625
5.594711379601839
5.739792912179234
5.472270673671475
5.424950017481403
5.583496308781699
5.5134287461649825
5.459585514144159
5.497168225293202
5.4510384535657
5.455321115357702
5.424950017481403
5.4680601411351315
5.384495062789089
5.579729825986222
5.4638318050256105
5.552959584921617
5.717027701406222
5.75890177387728
5.768320995793772
5.683579767338681
5.8888779583328805
5.820082930352362
5.84354441703136
5.707110264748875
5.820082930352362
5.700443573390687
6.304448802421981
5.765191102784844
5.733341276897746
5.736572297479192
5.723585101952381
5.948034989180646
5.783825182329737
6.763884908562435
5.953243334287785
6.455198563340122
5.877735781779639
5.521460917862246
5.627621113690637
5.71042701737487
5.768320995793772
5.541263545158426
5.54907608489522
5.529429087511423
5.648974238161206
5.594711379601839
5.7899601708972535
5.655991810819852
5.6131281063880705
6.278521424165844
5.541263545158426
5.529429087511423
5.8522024797744745
5.783825182329737
5.459585514144159
5.4680601411351315
6.025865973825314
5.8377304471659395
5.84354441703136
5.924255797414532
5.840641657373398
5.849324779946859
6.0844994130751715
5.723585101952381
5.872117789475416
6.013715156042802
6.075346031088684
6.023447592961033
5.780743515792329
6.12029741895095
5.808142489980444
5.998936561946683
5.8377304471659395
5.680172609017068
6.255750041753367
5.736572297479192
5.948034989180646
5.683579767338681
5.680172609017068
5.631211781821365
5.768320995793772
5.62040086571715
5.720311776607412
5.713732805509369
5.5909869805108565
5.752572638825633
5.697093486505405
5.993961427306569
5.796057750765372
5.902633333401366
5.730099782973574
5.638354669333745
5.703782474656201
5.733341276897746
5.726847747587197
5.771441123130016
6.408528791059498
5.733341276897746
5.831882477283517
5.780743515792329
5.7745515455444085
5.676753802268282
5.765191102784844
5.771441123130016
6.028278520230698
5.82600010738045
5.8664680569332965
5.855071922202427
5.8522024797744745
5.883322388488279
5.802118375377063
5.834810737062605
5.730099782973574
5.883322388488279
5.762051382780177
5.777652323222656
6.371611847231857
6.0867747269123065
5.908082938168931
5.541263545158426
6.2166061010848646
5.564520407322694
5.765191102784844
5.484796933490655
5.58724865840025
5.60947179518496
5.676753802268282
6.124683390894205
6.234410725718371
6.517671272912275
6.586171654854675
6.249975242259483
6.2878585601617845
6.184148890937483
3.1780538303479458
5.783825182329737
6.021023349349527
5.720311776607412
6.218600119691729
5.8916442118257715
5.793013608384144
5.857933154483459
5.966146739123692
5.796057750765372
6.102558594613569
6.403574197934815
5.752572638825633
6.049733455231958
5.857933154483459
5.631211781821365
5.786897381366708
5.683579767338681
5.717027701406222
5.755742213586912
5.631211781821365
5.713732805509369
5.602118820879701
5.69035945432406
5.765191102784844
5.703782474656201
5.733341276897746
5.7430031878094825
5.616771097666572
5.673323267171493
5.8289456176102075
5.755742213586912
5.602118820879701
5.8289456176102075
5.857933154483459
5.7899601708972535
5.755742213586912
5.739792912179234
5.860786223465865
5.749392985908253
5.66988092298052
5.802118375377063
6.068425588244111
6.2766434893416445
5.961005339623274
5.910796644040527
5.857933154483459
6.396929655216146
5.846438775057725
6.018593214496234
5.676753802268282
5.961005339623274
5.945420608606575
5.849324779946859
6.1070228877422545
5.924255797414532
5.986452005284438
6.035481432524756
6.111467339502679
6.059123195581797
6.042632833682381
6.016157159698354
5.583496308781699
5.945420608606575
5.438079308923196
5.602118820879701
5.583496308781699
5.638354669333745
5.54907608489522
5.676753802268282
5.204006687076795
5.655991810819852
5.834810737062605
5.598421958998375
5.579729825986222
5.69035945432406
5.627621113690637
5.659482215759621
5.814130531825066
5.568344503761097
5.5909869805108565
5.5909869805108565
5.8888779583328805
5.863631175598097
5.8377304471659395
5.662960480135946
5.820082930352362
5.765191102784844
5.905361848054571
5.863631175598097
5.786897381366708
5.8377304471659395
5.736572297479192
5.855071922202427
5.7745515455444085
5.755742213586912
5.638354669333745
5.616771097666572
5.673323267171493
5.645446897643238
5.66988092298052
5.786897381366708
6.555356891810665
5.631211781821365
5.655991810819852
5.575949103146316
5.579729825986222
5.54907608489522
5.652489180268651
5.560681631015528
5.480638923341991
5.556828061699537
5.568344503761097
5.963579343618446
5.805134968916488
5.717027701406222
5.594711379601839
5.7430031878094825
5.5093883366279774
5.407171771460119
5.541263545158426
5.780743515792329
6.163314804034641
6.111467339502679
5.62040086571715
5.765191102784844
5.814130531825066
5.82600010738045
5.69035945432406
5.820082930352362
5.762051382780177
5.765191102784844
5.726847747587197
5.631211781821365
5.616771097666572
5.75890177387728
5.730099782973574
5.786897381366708
5.823045895483019
5.7430031878094825
5.683579767338681
5.720311776607412
6.812345094177479
5.857933154483459
5.783825182329737
5.8289456176102075
5.902633333401366
5.700443573390687
5.676753802268282
5.780743515792329
5.71042701737487
5.703782474656201
5.5909869805108565
5.6131281063880705
5.66988092298052
5.700443573390687
5.805134968916488
5.707110264748875
5.780743515792329
5.707110264748875
5.762051382780177
5.780743515792329
5.501258210544727
5.641907070938114
5.3230099791384085
5.634789603169249
6.22455842927536
5.834810737062605
5.484796933490655
5.575949103146316
5.583496308781699
5.5053315359323625
5.5053315359323625
5.58724865840025
5.4510384535657
5.4510384535657
5.659482215759621
5.497168225293202
5.493061443340548
5.5093883366279774
5.605802066295998
5.552959584921617
5.869296913133774
5.717027701406222
5.814130531825066
5.659482215759621
5.68697535633982
5.680172609017068
5.82600010738045
5.659482215759621
5.697093486505405
5.645446897643238
5.648974238161206
5.820082930352362
5.8971538676367405
5.755742213586912
5.805134968916488
5.8916442118257715
5.6240175061873385
5.883322388488279
5.726847747587197
5.762051382780177
5.648974238161206
5.799092654460526
5.703782474656201
5.594711379601839
5.488937726156687
5.58724865840025
5.713732805509369
5.739792912179234
5.594711379601839
5.4680601411351315
5.602118820879701
5.60947179518496
5.5093883366279774
5.53338948872752
5.5909869805108565
5.638354669333745
5.564520407322694
5.60947179518496
5.5053315359323625
5.5254529391317835
5.857933154483459
5.703782474656201
5.780743515792329
5.697093486505405
5.645446897643238
5.749392985908253
5.736572297479192
6.0063531596017325
5.883322388488279
5.811140992976701
5.726847747587197
5.736572297479192
6.115892125483034
5.902633333401366
5.786897381366708
5.802118375377063
5.855071922202427
5.872117789475416
5.726847747587197
5.717027701406222
6.315358001522335
5.700443573390687
5.713732805509369
5.786897381366708
5.768320995793772
5.808142489980444
5.713732805509369
5.666426688112432
5.752572638825633
5.765191102784844
5.777652323222656
5.627621113690637
5.736572297479192
5.786897381366708
5.655991810819852
5.700443573390687
5.720311776607412
5.717027701406222
5.5053315359323625
5.71042701737487
5.840641657373398
5.849324779946859
5.713732805509369
5.823045895483019
5.662960480135946
5.7899601708972535
5.973809611869261
5.723585101952381
5.521460917862246
5.752572638825633
5.407171771460119
5.6240175061873385
5.648974238161206
5.746203190540153
6.095824562432225
5.594711379601839
5.749392985908253
5.666426688112432
5.683579767338681
5.631211781821365
6.597145701886651
5.655991810819852
5.598421958998375
5.480638923341991
5.521460917862246
5.552959584921617
5.948034989180646
5.4116460518550396
5.560681631015528
5.66988092298052
5.616771097666572
5.5909869805108565
6.20050917404269
5.652489180268651
5.840641657373398
5.662960480135946
5.517452896464707
5.645446897643238
5.5909869805108565
5.598421958998375
5.831882477283517
5.700443573390687
5.568344503761097
5.6131281063880705
5.71042701737487
5.700443573390687
5.556828061699537
5.556828061699537
5.521460917862246
5.627621113690637
5.659482215759621
5.697093486505405
5.749392985908253
5.53338948872752
5.645446897643238
5.493061443340548
5.187385805840755
5.872117789475416
5.62040086571715
5.676753802268282
5.831882477283517
5.707110264748875
5.877735781779639
5.793013608384144
5.771441123130016
5.831882477283517
5.817111159963204
5.749392985908253
6.202535517187923
5.8664680569332965
5.796057750765372
5.8944028342648505
6.18826412308259
5.8805329864007
5.648974238161206
6.0844994130751715
6.270988431858299
5.983936280687191
5.973809611869261
6.028278520230698
5.796057750765372
5.645446897643238
5.501258210544727
5.652489180268651
5.645446897643238
5.58724865840025
5.676753802268282
5.579729825986222
5.683579767338681
4.882801922586371
5.680172609017068
5.68697535633982
5.786897381366708
5.746203190540153
5.805134968916488
5.7430031878094825
5.82600010738045
5.68697535633982
5.703782474656201
5.75890177387728
5.786897381366708
5.356586274672012
5.442417710521793
5.700443573390687
5.442417710521793
5.521460917862246
5.552959584921617
5.488937726156687
4.820281565605037
5.655991810819852
5.594711379601839
5.627621113690637
5.7899601708972535
5.58724865840025
5.811140992976701
5.8289456176102075
5.560681631015528
5.583496308781699
5.545177444479562
5.634789603169249
6.202535517187923
6.2285110035911835
6.089044875446846
6.025865973825314
5.7899601708972535
6.0330862217988015
6.091309882077698
5.583496308781699
5.934894195619588
5.723585101952381
5.726847747587197
5.659482215759621
5.54907608489522
6.218600119691729
6.349138991379798
5.869296913133774
5.796057750765372
6.126869184114185
5.666426688112432
5.958424693029782
5.762051382780177
5.720311776607412
5.605802066295998
5.777652323222656
5.730099782973574
5.963579343618446
5.5909869805108565
5.958424693029782
6.263398262591624
6.278521424165844
5.69035945432406
5.749392985908253
5.8888779583328805
5.817111159963204
5.602118820879701
5.631211781821365
5.765191102784844
5.726847747587197
5.594711379601839
5.71042701737487
5.749392985908253
5.730099782973574
5.730099782973574
5.652489180268651
6.0844994130751715
5.68697535633982
5.7745515455444085
5.834810737062605
5.638354669333745
5.572154032177765
5.58724865840025
5.6240175061873385
5.726847747587197
5.7430031878094825
6.206575926724928
5.652489180268651
5.662960480135946
5.71042701737487
5.68697535633982
5.676753802268282
5.717027701406222
5.814130531825066
5.796057750765372
5.746203190540153
5.886104031450156
5.860786223465865
5.726847747587197
5.926926025970411
5.680172609017068
5.7899601708972535
5.752572638825633
5.6937321388027
5.82600010738045
5.6937321388027
5.739792912179234
5.783825182329737
5.869296913133774
6.300785794663244
5.777652323222656
5.717027701406222
5.777652323222656
5.872117789475416
5.872117789475416
5.739792912179234
5.814130531825066
5.755742213586912
5.834810737062605
5.739792912179234
5.746203190540153
5.971261839790462
5.834810737062605
5.746203190540153
5.793013608384144
5.676753802268282
5.7745515455444085
5.645446897643238
5.736572297479192
6.073044534100405
5.831882477283517
5.877735781779639
5.501258210544727
5.4680601411351315
5.420534999272286
5.442417710521793
5.351858133476067
5.53338948872752
5.497168225293202
5.459585514144159
5.278114659230517
5.5254529391317835
5.68697535633982
6.478509642208569
5.703782474656201
5.58724865840025
5.662960480135946
5.429345628954441
5.627621113690637
5.552959584921617
5.521460917862246
5.568344503761097
6.018593214496234
5.673323267171493
5.6240175061873385
5.560681631015528
5.564520407322694
6.0014148779611505
5.840641657373398
5.676753802268282
5.666426688112432
5.8998973535824915
5.676753802268282
5.541263545158426
5.66988092298052
5.75890177387728
5.840641657373398
5.762051382780177
5.662960480135946
5.697093486505405
5.648974238161206
5.652489180268651
6.556778356158042
5.575949103146316
5.8888779583328805
5.7899601708972535
5.683579767338681
5.713732805509369
5.793013608384144
5.834810737062605
5.733341276897746
5.802118375377063
5.91350300563827
5.749392985908253
5.877735781779639
5.655991810819852
5.703782474656201
6.214608098422191
5.713732805509369
5.84354441703136
6.073044534100405
6.175867270105761
6.100318952020064
6.261491684321042
5.605802066295998
5.700443573390687
5.627621113690637
6.0330862217988015
5.564520407322694
5.579729825986222
5.68697535633982
5.723585101952381
4.962844630259907
5.749392985908253
5.568344503761097
5.598421958998375
5.575949103146316
5.673323267171493
5.58724865840025
5.552959584921617
5.594711379601839
5.616771097666572
5.713732805509369
5.7899601708972535
5.971261839790462
6.428105272684596
6.091309882077698
6.304448802421981
6.173786103901937
6.270988431858299
6.297109319933935
6.161207321695077
6.037870919922137
6.1903154058531475
6.226536669287466
6.091309882077698
6.208590026096629
6.073044534100405
6.003887067106539
6.063785208687608
6.082218910376446
6.068425588244111
5.786897381366708
5.60947179518496
5.568344503761097
5.739792912179234
5.8971538676367405
5.846438775057725
5.697093486505405
5.733341276897746
5.700443573390687
5.6131281063880705
5.68697535633982
5.680172609017068
5.66988092298052
5.7745515455444085
5.655991810819852
5.655991810819852
5.634789603169249
5.814130531825066
5.645446897643238
5.062595033026967
5.749392985908253
5.54907608489522
5.5254529391317835
5.60947179518496
5.472270673671475
5.583496308781699
5.501258210544727
5.62040086571715
5.5053315359323625
5.560681631015528
6.804614520062624
5.733341276897746
5.616771097666572
5.726847747587197
5.720311776607412
5.564520407322694
5.680172609017068
5.75890177387728
5.560681631015528
5.631211781821365
6.246106765481563
5.720311776607412
5.605802066295998
5.680172609017068
5.634789603169249
5.752572638825633
5.659482215759621
5.598421958998375
5.4680601411351315
5.771441123130016
5.7745515455444085
5.937536205082426
5.707110264748875
5.579729825986222
5.6240175061873385
5.5093883366279774
5.746203190540153
5.5909869805108565
5.6131281063880705
5.638354669333745
6.054439346269371
5.6131281063880705
5.66988092298052
5.568344503761097
5.817111159963204
5.517452896464707
5.575949103146316
5.659482215759621
5.497168225293202
5.6131281063880705
5.733341276897746
5.594711379601839
5.58724865840025
5.579729825986222
5.572154032177765
5.771441123130016
5.5909869805108565
5.627621113690637
5.840641657373398
5.62040086571715
6.194405391104672
5.953243334287785
5.981414211254481
6.1224928095143865
5.8998973535824915
6.0844994130751715
6.045005314036012
5.955837369464831
5.8522024797744745
5.802118375377063
5.905361848054571
6.018593214496234
5.978885764901122
5.846438775057725
5.857933154483459
5.799092654460526
5.8888779583328805
5.802118375377063
5.886104031450156
5.746203190540153
6.230481447578482
5.683579767338681
5.602118820879701
5.746203190540153
5.659482215759621
5.8289456176102075
5.564520407322694
5.666426688112432
5.641907070938114
5.808142489980444
5.802118375377063
5.564520407322694
5.673323267171493
5.777652323222656
5.872117789475416
5.71042701737487
5.683579767338681
5.717027701406222
5.583496308781699
5.805134968916488
5.953243334287785
5.736572297479192
5.762051382780177
5.556828061699537
6.068425588244111
5.8377304471659395
5.602118820879701
2.995732273553991
5.697093486505405
3.6888794541139363
5.739792912179234
5.945420608606575
5.717027701406222
5.638354669333745
5.488937726156687
6.073044534100405
5.739792912179234
5.877735781779639
5.645446897643238
4.718498871295094
6.548219102762372
6.0473721790462776
5.60947179518496
5.69035945432406
6.016157159698354
5.857933154483459
5.521460917862246
5.602118820879701
5.69035945432406
5.659482215759621
6.1441856341256456
5.765191102784844
5.501258210544727
6.068425588244111
5.6131281063880705
5.71042701737487
5.814130531825066
5.645446897643238
5.765191102784844
5.860786223465865
5.564520407322694
5.62040086571715
5.583496308781699
5.717027701406222
5.7430031878094825
5.71042701737487
5.598421958998375
5.739792912179234
5.541263545158426
5.4680601411351315
5.476463551931511
5.472270673671475
5.602118820879701
5.8377304471659395
5.638354669333745
5.627621113690637
5.5909869805108565
5.351858133476067
5.631211781821365
5.556828061699537
5.616771097666572
5.455321115357702
5.707110264748875
5.44673737166631
5.655991810819852
5.676753802268282
5.480638923341991
5.733341276897746
3.6888794541139363
5.579729825986222
6.030685260261263
5.497168225293202
5.560681631015528
5.572154032177765
1.6094379124341003
5.5134287461649825
5.560681631015528
5.429345628954441
5.472270673671475
5.560681631015528
6.498282149476434
5.8522024797744745
5.940171252720432
6.045005314036012
5.783825182329737
5.978885764901122
5.84354441703136
5.863631175598097
5.968707559985366
5.713732805509369
5.71042701737487
5.82600010738045
5.796057750765372
5.7745515455444085
5.752572638825633
5.860786223465865
5.783825182329737
5.697093486505405
5.831882477283517
5.7899601708972535
5.834810737062605
5.831882477283517
5.857933154483459
5.916202062607435
5.8805329864007
5.783825182329737
5.924255797414532
5.831882477283517
5.793013608384144
5.8998973535824915
5.796057750765372
5.953243334287785
5.863631175598097
5.805134968916488
5.973809611869261
5.811140992976701
5.808142489980444
5.733341276897746
5.82600010738045
5.8888779583328805
5.802118375377063
5.8377304471659395
5.662960480135946
5.655991810819852
5.652489180268651
5.583496308781699
5.648974238161206
5.700443573390687
5.814130531825066
5.730099782973574
5.676753802268282
5.627621113690637
5.676753802268282
5.68697535633982
5.71042701737487
5.541263545158426
5.4638318050256105
5.723585101952381
5.983936280687191
5.726847747587197
5.655991810819852
5.820082930352362
5.53338948872752
5.662960480135946
5.424950017481403
5.66988092298052
5.6240175061873385
5.662960480135946
5.717027701406222
5.796057750765372
5.60947179518496
5.720311776607412
5.541263545158426
5.655991810819852
5.655991810819852
5.7745515455444085
5.673323267171493
5.799092654460526
5.746203190540153
5.69035945432406
5.60947179518496
5.5254529391317835
5.808142489980444
5.730099782973574
5.641907070938114
5.583496308781699
5.68697535633982
5.58724865840025
5.652489180268651
5.726847747587197
5.7430031878094825
5.638354669333745
5.560681631015528
5.472270673671475
5.605802066295998
5.834810737062605
5.68697535633982
5.5053315359323625
6.077642243349034
5.541263545158426
6.620073206530356
5.820082930352362
5.8289456176102075
5.8289456176102075
5.924255797414532
5.713732805509369
5.707110264748875
5.7430031878094825
5.808142489980444
5.676753802268282
5.683579767338681
6.124683390894205
5.886104031450156
5.82600010738045
5.723585101952381
5.840641657373398
5.817111159963204
5.765191102784844
5.87493073085203
5.968707559985366
7.980365765111246
7.293697720601438
6.977281341630747
7.064759027791802
6.8501261661455
6.690842277418564
6.57507584059962
7.2115567333138015
6.6240652277998935
6.745236349484363
7.036148493750536
6.794586580876499
6.769641976852503
6.731018100482083
7.01211529430638
6.559615237493242
6.71901315438526
6.721425700790643
7.00397413672268
6.519147287940395
5.924255797414532
5.659482215759621
5.6937321388027
5.8805329864007
5.627621113690637
5.662960480135946
5.7899601708972535
5.707110264748875
5.616771097666572
5.723585101952381
5.484796933490655
5.673323267171493
5.762051382780177
5.777652323222656
5.717027701406222
5.707110264748875
5.680172609017068
5.726847747587197
5.575949103146316
5.817111159963204
6.837332814685591
5.82600010738045
5.700443573390687
5.723585101952381
6.522092798170152
6.76849321164863
6.48768401848461
6.361302477572996
6.439350371100098
6.6052979209482015
6.594413459749778
6.502790045915623
6.2324480165505225
5.75890177387728
5.700443573390687
5.666426688112432
6.139884552226255
6.3080984415095305
5.8971538676367405
5.905361848054571
6.298949246855942
5.908082938168931
5.87493073085203
5.8916442118257715
5.8289456176102075
5.831882477283517
5.834810737062605
5.746203190540153
5.846438775057725
